id,annee,tour,departement,inscrits,votants,abstentions,exprimes,nuance,voix,taux_participation,taux_abstention,part_voix
256,2022,1,31,65124,54873,10251,54078,LFI,8977,0.8425925925925926,0.1574074074074074,0.16600096157402272
257,2022,1,31,65124,54873,10251,54078,LR,8294,0.8425925925925926,0.1574074074074074,0.1533710566219165
258,2022,1,31,65124,54873,10251,54078,PS,2281,0.8425925925925926,0.1574074074074074,0.04217981434224639
259,2022,1,31,65124,54873,10251,54078,EELV,4273,0.8425925925925926,0.1574074074074074,0.0790154961352121
260,2022,1,31,65124,54873,10251,54078,PCF,2572,0.8425925925925926,0.1574074074074074,0.04756093050778505
261,2022,1,31,65124,54873,10251,54078,DVG,1738,0.8425925925925926,0.1574074074074074,0.032138762528200006
262,2022,1,31,65124,54873,10251,54078,DVD,2489,0.8425925925925926,0.1574074074074074,0.046026110433078145
263,2022,1,31,65124,54873,10251,54078,DIV,1226,0.8425925925925926,0.1574074074074074,0.022670956766152595
264,2022,1,32,119415,95151,24264,91496,REN,25852,0.7968094460494912,0.20319055395050872,0.2825478709451779
265,2022,1,32,119415,95151,24264,91496,RN,21937,0.7968094460494912,0.20319055395050872,0.23975911515257498
266,2022,1,32,119415,95151,24264,91496,LFI,8318,0.7968094460494912,0.20319055395050872,0.09091107807991607
267,2022,1,32,119415,95151,24264,91496,LR,9714,0.7968094460494912,0.20319055395050872,0.10616857567543936
268,2022,1,32,119415,95151,24264,91496,PS,4816,0.7968094460494912,0.20319055395050872,0.05263618081664772
269,2022,1,32,119415,95151,24264,91496,EELV,7437,0.7968094460494912,0.20319055395050872,0.0812822418466381
270,2022,1,32,119415,95151,24264,91496,PCF,5897,0.7968094460494912,0.20319055395050872,0.06445090495759377
271,2022,1,32,119415,95151,24264,91496,DVG,6062,0.7968094460494912,0.20319055395050872,0.06625426248141995
272,2022,1,32,119415,95151,24264,91496,DVD,1463,0.7968094460494912,0.20319055395050872,0.01598977004459211
273,2022,1,46,157915,110342,47573,108491,REN,19427,0.69874299464902,0.30125700535097993,0.1790655446073868
274,2022,1,46,157915,110342,47573,108491,RN,16754,0.69874299464902,0.30125700535097993,0.15442755620281867
275,2022,1,46,157915,110342,47573,108491,LFI,12533,0.69874299464902,0.30125700535097993,0.11552110313297877
276,2022,1,46,157915,110342,47573,108491,LR,9406,0.69874299464902,0.30125700535097993,0.08669843581495239
277,2022,1,46,157915,110342,47573,108491,PS,4609,0.69874299464902,0.30125700535097993,0.04248278659059277
278,2022,1,46,157915,110342,47573,108491,EELV,6225,0.69874299464902,0.30125700535097993,0.05737803135743979
279,2022,1,46,157915,110342,47573,108491,PCF,3459,0.69874299464902,0.30125700535097993,0.03188282899042317
280,2022,1,46,157915,110342,47573,108491,DVG,7505,0.69874299464902,0.30125700535097993,0.0691762450341503
281,2022,1,46,157915,110342,47573,108491,DVD,10260,0.69874299464902,0.30125700535097993,0.09457005650238269
282,2022,1,46,157915,110342,47573,108491,DIV,18313,0.69874299464902,0.30125700535097993,0.16879741176687468
283,2022,1,65,153836,128702,25134,125036,REN,19038,0.836618216802309,0.16338178319769106,0.1522601490770658
284,2022,1,65,153836,128702,25134,125036,RN,23734,0.836618216802309,0.16338178319769106,0.18981733260820885
285,2022,1,65,153836,128702,25134,125036,LFI,19332,0.836618216802309,0.16338178319769106,0.15461147189609392
286,2022,1,65,153836,128702,25134,125036,LR,11051,0.836618216802309,0.16338178319769106,0.08838254582680188
287,2022,1,65,153836,128702,25134,125036,PS,7731,0.836618216802309,0.16338178319769106,0.06183019290444352
288,2022,1,65,153836,128702,25134,125036,EELV,3416,0.836618216802309,0.16338178319769106,0.02732013180204101
289,2022,1,65,153836,128702,25134,125036,PCF,4335,0.836618216802309,0.16338178319769106,0.03467001503566973
290,2022,1,65,153836,128702,25134,125036,DVG,5207,0.836618216802309,0.16338178319769106,0.04164400652612048
291,2022,1,65,153836,128702,25134,125036,DVD,2562,0.836618216802309,0.16338178319769106,0.02049009885153076
292,2022,1,65,153836,128702,25134,125036,DIV,28630,0.836618216802309,0.16338178319769106,0.22897405547202407
293,2022,1,81,195564,144698,50866,139900,REN,22284,0.7399010042748154,0.2600989957251846,0.15928520371694066
294,2022,1,81,195564,144698,50866,139900,RN,33072,0.7399010042748154,0.2600989957251846,0.236397426733381
295,2022,1,81,195564,144698,50866,139900,LFI,17813,0.7399010042748154,0.2600989957251846,0.1273266619013581
296,2022,1,81,195564,144698,50866,139900,LR,11358,0.7399010042748154,0.2600989957251846,0.08118656182987849
297,2022,1,81,195564,144698,50866,139900,PS,5442,0.7399010042748154,0.2600989957251846,0.03889921372408864
298,2022,1,81,195564,144698,50866,139900,EELV,4082,0.7399010042748154,0.2600989957251846,0.02917798427448177
299,2022,1,81,195564,144698,50866,139900,PCF,13783,0.7399010042748154,0.2600989957251846,0.09852037169406719
300,2022,1,81,195564,144698,50866,139900,DVG,4949,0.7399010042748154,0.2600989957251846,0.03537526804860615
301,2022,1,81,195564,144698,50866,139900,DVD,13839,0.7399010042748154,0.2600989957251846,0.09892065761258041
302,2022,1,81,195564,144698,50866,139900,DIV,13278,0.7399010042748154,0.2600989957251846,0.09491065046461758
303,2022,1,82,120325,84355,35970,82667,REN,20041,0.7010596301682942,0.2989403698317058,0.24243047407066906
304,2022,1,82,120325,84355,35970,82667,RN,23648,0.7010596301682942,0.2989403698317058,0.28606336264773125
305,2022,1,82,120325,84355,35970,82667,LFI,12838,0.7010596301682942,0.2989403698317058,0.15529776089612543
306,2022,1,82,120325,84355,35970,82667,LR,10220,0.7010596301682942,0.2989403698317058,0.12362853375591228
307,2022,1,82,120325,84355,35970,82667,PS,2051,0.7010596301682942,0.2989403698317058,0.024810383829097463
308,2022,1,82,120325,84355,35970,82667,EELV,8040,0.7010596301682942,0.2989403698317058,0.09725767234809538
309,2022,1,82,120325,84355,35970,82667,PCF,4489,0.7010596301682942,0.2989403698317058,0.054302200394353246
310,2022,1,82,120325,84355,35970,82667,DVG,1340,0.7010596301682942,0.2989403698317058,0.016209612058015896
311,2022,1,11,166147,118681,47466,117357,REN,20594,0.7143132286469212,0.2856867713530789,0.17548165000809496
312,2022,1,11,166147,118681,47466,117357,RN,23354,0.7143132286469212,0.2856867713530789,0.1989996335966325
313,2022,1,11,166147,118681,47466,117357,LFI,11843,0.7143132286469212,0.2856867713530789,0.10091430421704713
314,2022,1,11,166147,118681,47466,117357,LR,19833,0.7143132286469212,0.2856867713530789,0.168997162504154
315,2022,1,11,166147,118681,47466,117357,PS,4775,0.7143132286469212,0.2856867713530789,0.040687815809879256
316,2022,1,11,166147,118681,47466,117357,EELV,5532,0.7143132286469212,0.2856867713530789,0.047138219279633936
317,2022,1,11,166147,118681,47466,117357,PCF,3567,0.7143132286469212,0.2856867713530789,0.030394437485620797
318,2022,1,11,166147,118681,47466,117357,DVG,6989,0.7143132286469212,0.2856867713530789,0.059553328731988715
319,2022,1,11,166147,118681,47466,117357,DVD,11488,0.7143132286469212,0.2856867713530789,0.09788934618301422
320,2022,1,11,166147,118681,47466,117357,DIV,9382,0.7143132286469212,0.2856867713530789,0.0799441021839345
321,2022,1,30,162832,136027,26805,133891,REN,35394,0.8353824801021912,0.1646175198978088,0.2643493588067906
322,2022,1,30,162832,136027,26805,133891,RN,36490,0.8353824801021912,0.1646175198978088,0.27253512185285045
323,2022,1,30,162832,136027,26805,133891,LFI,14365,0.8353824801021912,0.1646175198978088,0.10728876474146881
324,2022,1,30,162832,136027,26805,133891,LR,17251,0.8353824801021912,0.1646175198978088,0.12884361159450597
325,2022,1,30,162832,136027,26805,133891,PS,5248,0.8353824801021912,0.1646175198978088,0.03919606246872456
326,2022,1,30,162832,136027,26805,133891,EELV,10021,0.8353824801021912,0.1646175198978088,0.07484446303336297
327,2022,1,30,162832,136027,26805,133891,PCF,7493,0.8353824801021912,0.1646175198978088,0.05596343294172125
328,2022,1,30,162832,136027,26805,133891,DVG,7629,0.8353824801021912,0.1646175198978088,0.056979184560575394
329,2022,1,34,72871,53974,18897,53037,REN,9908,0.740678733652619,0.259321266347381,0.18681297961800253
330,2022,1,34,72871,53974,18897,53037,RN,9533,0.740678733652619,0.259321266347381,0.17974244395422065
331,2022,1,34,72871,53974,18897,53037,LFI,8568,0.740678733652619,0.259321266347381,0.16154759884608857
332,2022,1,34,72871,53974,18897,53037,LR,4547,0.740678733652619,0.259321266347381,0.08573260176857665
333,2022,1,34,72871,53974,18897,53037,PS,1514,0.740678733652619,0.259321266347381,0.028546109319908742
334,2022,1,34,72871,53974,18897,53037,EELV,4353,0.740678733652619,0.259321266347381,0.08207477798518016
335,2022,1,34,72871,53974,18897,53037,PCF,4801,0.740678733652619,0.259321266347381,0.09052171125817825
336,2022,1,34,72871,53974,18897,53037,DVG,4596,0.740678733652619,0.259321266347381,0.08665648509531082
337,2022,1,34,72871,53974,18897,53037,DVD,1273,0.740678733652619,0.259321266347381,0.02400211173331825
338,2022,1,34,72871,53974,18897,53037,DIV,3944,0.740678733652619,0.259321266347381,0.07436318042121538
339,2022,1,48,125258,90202,35056,86642,REN,19790,0.7201296523974516,0.27987034760254836,0.22841116317721197
340,2022,1,48,125258,90202,35056,86642,RN,18417,0.7201296523974516,0.27987034760254836,0.2125643452367212
341,2022,1,48,125258,90202,35056,86642,LFI,13269,0.7201296523974516,0.27987034760254836,0.1531474342697537
342,2022,1,48,125258,90202,35056,86642,LR,8931,0.7201296523974516,0.27987034760254836,0.10307933796542093
343,2022,1,48,125258,90202,35056,86642,PS,7833,0.7201296523974516,0.27987034760254836,0.09040650031162716
344,2022,1,48,125258,90202,35056,86642,EELV,3239,0.7201296523974516,0.27987034760254836,0.03738371690404192
345,2022,1,48,125258,90202,35056,86642,PCF,1835,0.7201296523974516,0.27987034760254836,0.021179104822141685
346,2022,1,48,125258,90202,35056,86642,DVG,4011,0.7201296523974516,0.27987034760254836,0.046293945199787634
347,2022,1,48,125258,90202,35056,86642,DVD,2050,0.7201296523974516,0.27987034760254836,0.023660580319013875
348,2022,1,48,125258,90202,35056,86642,DIV,7267,0.7201296523974516,0.27987034760254836,0.08387387179427991
349,2022,1,66,73831,55945,17886,54920,REN,10952,0.7577440370576045,0.24225596294239546,0.19941733430444283
350,2022,1,66,73831,55945,17886,54920,RN,9435,0.7577440370576045,0.24225596294239546,0.17179533867443555
351,2022,1,66,73831,55945,17886,54920,LFI,5315,0.7577440370576045,0.24225596294239546,0.09677713037144937
352,2022,1,66,73831,55945,17886,54920,LR,5720,0.7577440370576045,0.24225596294239546,0.10415149308084487
353,2022,1,66,73831,55945,17886,54920,PS,3742,0.7577440370576045,0.24225596294239546,0.06813546977421704
354,2022,1,66,73831,55945,17886,54920,EELV,2062,0.7577440370576045,0.24225596294239546,0.0375455207574654
355,2022,1,66,73831,55945,17886,54920,PCF,2003,0.7577440370576045,0.24225596294239546,0.03647123088128187
356,2022,1,66,73831,55945,17886,54920,DVG,4646,0.7577440370576045,0.24225596294239546,0.08459577567370721
357,2022,1,66,73831,55945,17886,54920,DVD,4483,0.7577440370576045,0.24225596294239546,0.08162782228696286
358,2022,1,66,73831,55945,17886,54920,DIV,6562,0.7577440370576045,0.24225596294239546,0.11948288419519301
359,2022,2,09,112649,83167,29482,80108,REN,17272,0.738284405542881,0.261715594457119,0.21560892794727118
360,2022,2,09,112649,83167,29482,80108,RN,21717,0.738284405542881,0.261715594457119,0.27109651969840715
361,2022,2,09,112649,83167,29482,80108,LFI,11929,0.738284405542881,0.261715594457119,0.1489114695161532
362,2022,2,09,112649,83167,29482,80108,LR,14985,0.738284405542881,0.261715594457119,0.1870599690417936
363,2022,2,09,112649,83167,29482,80108,PS,6005,0.738284405542881,0.261715594457119,0.07496130224197334
364,2022,2,09,112649,83167,29482,80108,EELV,2549,0.738284405542881,0.261715594457119,0.03181954361611824
365,2022,2,09,112649,83167,29482,80108,PCF,5651,0.738284405542881,0.261715594457119,0.07054226793828332
366,2022,2,12,103517,73167,30350,72303,REN,12241,0.7068114415989645,0.2931885584010356,0.16930141211291372
367,2022,2,12,103517,73167,30350,72303,RN,16077,0.7068114415989645,0.2931885584010356,0.22235591884154185
368,2022,2,12,103517,73167,30350,72303,LFI,7370,0.7068114415989645,0.2931885584010356,0.10193214666058116
369,2022,2,12,103517,73167,30350,72303,LR,13706,0.7068114415989645,0.2931885584010356,0.18956336528221512
370,2022,2,12,103517,73167,30350,72303,PS,4567,0.7068114415989645,0.2931885584010356,0.06316473728614304
371,2022,2,12,103517,73167,30350,72303,EELV,2432,0.7068114415989645,0.2931885584010356,0.033636225329516066
372,2022,2,12,103517,73167,30350,72303,PCF,4624,0.7068114415989645,0.2931885584010356,0.06395308631730356
373,2022,2,12,103517,73167,30350,72303,DVG,5559,0.7068114415989645,0.2931885584010356,0.07688477656528775
374,2022,2,12,103517,73167,30350,72303,DVD,2067,0.7068114415989645,0.2931885584010356,0.028588025393137213
375,2022,2,12,103517,73167,30350,72303,DIV,3660,0.7068114415989645,0.2931885584010356,0.05062030621136052
376,2022,2,31,79248,53563,25685,51525,REN,10972,0.6758908742176458,0.3241091257823541,0.2129451722464823
377,2022,2,31,79248,53563,25685,51525,RN,12710,0.6758908742176458,0.3241091257823541,0.24667637069383794
378,2022,2,31,79248,53563,25685,51525,LFI,5985,0.6758908742176458,0.3241091257823541,0.11615720524017467
379,2022,2,31,79248,53563,25685,51525,LR,6870,0.6758908742176458,0.3241091257823541,0.13333333333333333
380,2022,2,31,79248,53563,25685,51525,PS,3334,0.6758908742176458,0.3241091257823541,0.0647064531780689
381,2022,2,31,79248,53563,25685,51525,EELV,2909,0.6758908742176458,0.3241091257823541,0.056458030082484234
382,2022,2,31,79248,53563,25685,51525,PCF,1038,0.6758908742176458,0.3241091257823541,0.02014556040756914
383,2022,2,31,79248,53563,25685,51525,DVG,1858,0.6758908742176458,0.3241091257823541,0.036060164968461914
384,2022,2,31,79248,53563,25685,51525,DVD,4346,0.6758908742176458,0.3241091257823541,0.08434740417273168
385,2022,2,31,79248,53563,25685,51525,DIV,1503,0.6758908742176458,0.3241091257823541,0.029170305676855895
386,2022,2,32,76325,60429,15896,59389,REN,14820,0.7917327219128726,0.20826727808712742,0.24954116082102745
387,2022,2,32,76325,60429,15896,59389,RN,16050,0.7917327219128726,0.20826727808712742,0.27025206688107223
388,2022,2,32,76325,60429,15896,59389,LFI,5462,0.7917327219128726,0.20826727808712742,0.0919698934146054
389,2022,2,32,76325,60429,15896,59389,LR,7321,0.7917327219128726,0.20826727808712742,0.12327198639478691
390,2022,2,32,76325,60429,15896,59389,PS,2546,0.7917327219128726,0.20826727808712742,0.0428698917307919
391,2022,2,32,76325,60429,15896,59389,EELV,5477,0.7917327219128726,0.20826727808712742,0.0922224654397279
392,2022,2,32,76325,60429,15896,59389,PCF,4259,0.7917327219128726,0.20826727808712742,0.0717136169997811
393,2022,2,32,76325,60429,15896,59389,DVG,3454,0.7917327219128726,0.20826727808712742,0.058158918318207076
394,2022,2,46,128656,99426,29230,95713,REN,17830,0.7728049993781868,0.22719500062181322,0.18628608443994024
395,2022,2,46,128656,99426,29230,95713,RN,26873,0.7728049993781868,0.22719500062181322,0.28076645805689926
396,2022,2,46,128656,99426,29230,95713,LFI,13396,0.7728049993781868,0.22719500062181322,0.13996008901612111
397,2022,2,46,128656,99426,29230,95713,LR,14798,0.7728049993781868,0.22719500062181322,0.15460804697376532
398,2022,2,46,128656,99426,29230,95713,PS,2885,0.7728049993781868,0.22719500062181322,0.030142195939945462
399,2022,2,46,128656,99426,29230,95713,EELV,7430,0.7728049993781868,0.22719500062181322,0.07762790843459091
400,2022,2,46,128656,99426,29230,95713,PCF,2187,0.7728049993781868,0.22719500062181322,0.022849560665740287
401,2022,2,46,128656,99426,29230,95713,DVG,3063,0.7728049993781868,0.22719500062181322,0.03200192241388317
402,2022,2,46,128656,99426,29230,95713,DVD,2828,0.7728049993781868,0.22719500062181322,0.029546665552223836
403,2022,2,46,128656,99426,29230,95713,DIV,4423,0.7728049993781868,0.22719500062181322,0.04621106850689039
404,2022,2,65,94537,68886,25651,67368,REN,14625,0.7286670827295133,0.2713329172704867,0.21709120057000356
405,2022,2,65,94537,68886,25651,67368,RN,14271,0.7286670827295133,0.2713329172704867,0.21183648022800142
406,2022,2,65,94537,68886,25651,67368,LFI,8080,0.7286670827295133,0.2713329172704867,0.11993824961406009
407,2022,2,65,94537,68886,25651,67368,LR,6244,0.7286670827295133,0.2713329172704867,0.09268495428096425
408,2022,2,65,94537,68886,25651,67368,PS,3422,0.7286670827295133,0.2713329172704867,0.05079562997268733
409,2022,2,65,94537,68886,25651,67368,EELV,3866,0.7286670827295133,0.2713329172704867,0.05738629616435103
410,2022,2,65,94537,68886,25651,67368,PCF,6704,0.7286670827295133,0.2713329172704867,0.09951312195701223
411,2022,2,65,94537,68886,25651,67368,DVG,5142,0.7286670827295133,0.2713329172704867,0.07632703954399715
412,2022,2,65,94537,68886,25651,67368,DVD,3834,0.7286670827295133,0.2713329172704867,0.056911293195582476
413,2022,2,65,94537,68886,25651,67368,DIV,1180,0.7286670827295133,0.2713329172704867,0.01751573447334046
414,2022,2,81,195373,159917,35456,154123,REN,35603,0.8185214947817764,0.1814785052182236,0.2310038086463409
415,2022,2,81,195373,159917,35456,154123,RN,45157,0.8185214947817764,0.1814785052182236,0.2929932586310933
416,2022,2,81,195373,159917,35456,154123,LFI,14526,0.8185214947817764,0.1814785052182236,0.09424939820792484
417,2022,2,81,195373,159917,35456,154123,LR,24602,0.8185214947817764,0.1814785052182236,0.15962575345665475
418,2022,2,81,195373,159917,35456,154123,PS,10135,0.8185214947817764,0.1814785052182236,0.06575916638009902
419,2022,2,81,195373,159917,35456,154123,EELV,8381,0.8185214947817764,0.1814785052182236,0.05437864562719386
420,2022,2,81,195373,159917,35456,154123,PCF,10949,0.8185214947817764,0.1814785052182236,0.0710406623281405
421,2022,2,81,195373,159917,35456,154123,DVG,4770,0.8185214947817764,0.1814785052182236,0.030949306722552767
422,2022,2,82,87787,67212,20575,65787,REN,19120,0.7656258899381457,0.23437411006185427,0.29063492787328804
423,2022,2,82,87787,67212,20575,65787,RN,12840,0.7656258899381457,0.23437411006185427,0.1951753385927311
424,2022,2,82,87787,67212,20575,65787,LFI,8468,0.7656258899381457,0.23437411006185427,0.12871843981333697
425,2022,2,82,87787,67212,20575,65787,LR,10903,0.7656258899381457,0.23437411006185427,0.16573183151686505
426,2022,2,82,87787,67212,20575,65787,PS,4267,0.7656258899381457,0.23437411006185427,0.06486083876753766
427,2022,2,82,87787,67212,20575,65787,EELV,5871,0.7656258899381457,0.23437411006185427,0.08924255552008756
428,2022,2,82,87787,67212,20575,65787,PCF,4237,0.7656258899381457,0.23437411006185427,0.06440482162129296
429,2022,2,82,87787,67212,20575,65787,DVG,81,0.7656258899381457,0.23437411006185427,0.0012312462948606867
430,2022,2,11,78406,66425,11981,65037,REN,17003,0.8471928168762595,0.15280718312374053,0.26143579808416745
431,2022,2,11,78406,66425,11981,65037,RN,11567,0.8471928168762595,0.15280718312374053,0.1778526069775666
432,2022,2,11,78406,66425,11981,65037,LFI,11623,0.8471928168762595,0.15280718312374053,0.17871365530390393
433,2022,2,11,78406,66425,11981,65037,LR,11281,0.8471928168762595,0.15280718312374053,0.17345511016805817
434,2022,2,11,78406,66425,11981,65037,PS,1779,0.8471928168762595,0.15280718312374053,0.027353660224180083
435,2022,2,11,78406,66425,11981,65037,EELV,1511,0.8471928168762595,0.15280718312374053,0.023232928948137214
436,2022,2,11,78406,66425,11981,65037,PCF,4087,0.8471928168762595,0.15280718312374053,0.06284115195965373
437,2022,2,11,78406,66425,11981,65037,DVG,4829,0.8471928168762595,0.15280718312374053,0.07425004228362317
438,2022,2,11,78406,66425,11981,65037,DVD,1357,0.8471928168762595,0.15280718312374053,0.020865046050709594
439,2022,2,30,187581,135538,52043,132728,REN,33978,0.7225571886278461,0.2774428113721539,0.2559972274124525
440,2022,2,30,187581,135538,52043,132728,RN,37184,0.7225571886278461,0.2774428113721539,0.28015188957868725
441,2022,2,30,187581,135538,52043,132728,LFI,26072,0.7225571886278461,0.2774428113721539,0.1964318003736966
442,2022,2,30,187581,135538,52043,132728,LR,14419,0.7225571886278461,0.2774428113721539,0.10863570610571997
443,2022,2,30,187581,135538,52043,132728,PS,4700,0.7225571886278461,0.2774428113721539,0.03541076487252125
444,2022,2,30,187581,135538,52043,132728,EELV,7236,0.7225571886278461,0.2774428113721539,0.054517509493098665
445,2022,2,30,187581,135538,52043,132728,PCF,4409,0.7225571886278461,0.2774428113721539,0.03321831113254174
446,2022,2,30,187581,135538,52043,132728,DVG,4730,0.7225571886278461,0.2774428113721539,0.03563679103128202
447,2022,2,34,151705,120002,31703,116827,REN,22129,0.7910220493721367,0.20897795062786328,0.18941683001360987
448,2022,2,34,151705,120002,31703,116827,RN,34885,0.7910220493721367,0.20897795062786328,0.2986039186147038
449,2022,2,34,151705,120002,31703,116827,LFI,13666,0.7910220493721367,0.20897795062786328,0.11697638388386246
450,2022,2,34,151705,120002,31703,116827,LR,15996,0.7910220493721367,0.20897795062786328,0.13692040367380828
451,2022,2,34,151705,120002,31703,116827,PS,6205,0.7910220493721367,0.20897795062786328,0.05311272223030635
452,2022,2,34,151705,120002,31703,116827,EELV,7950,0.7910220493721367,0.20897795062786328,0.06804933790990096
453,2022,2,34,151705,120002,31703,116827,PCF,4306,0.7910220493721367,0.20897795062786328,0.03685791811824322
454,2022,2,34,151705,120002,31703,116827,DVG,11232,0.7910220493721367,0.20897795062786328,0.0961421589187431
455,2022,2,34,151705,120002,31703,116827,DVD,458,0.7910220493721367,0.20897795062786328,0.003920326636821968
456,2022,2,48,89405,68013,21392,66555,REN,19231,0.7607292657010234,0.23927073429897658,0.2889489895575088
457,2022,2,48,89405,68013,21392,66555,RN,13704,0.7607292657010234,0.23927073429897658,0.20590489069190895
458,2022,2,48,89405,68013,21392,66555,LFI,7650,0.7607292657010234,0.23927073429897658,0.11494252873563218
459,2022,2,48,89405,68013,21392,66555,LR,8754,0.7607292657010234,0.23927073429897658,0.1315303132747352
460,2022,2,48,89405,68013,21392,66555,PS,4742,0.7607292657010234,0.23927073429897658,0.07124934264893697
461,2022,2,48,89405,68013,21392,66555,EELV,5881,0.7607292657010234,0.23927073429897658,0.08836300803846443
462,2022,2,48,89405,68013,21392,66555,PCF,4893,0.7607292657010234,0.23927073429897658,0.07351814288933964
463,2022,2,48,89405,68013,21392,66555,DVG,1700,0.7607292657010234,0.23927073429897658,0.02554278416347382
464,2022,2,66,51353,35877,15476,35514,REN,8712,0.6986349385624988,0.3013650614375012,0.2453117080587937
465,2022,2,66,51353,35877,15476,35514,RN,5676,0.6986349385624988,0.3013650614375012,0.1598242946443656
466,2022,2,66,51353,35877,15476,35514,LFI,3660,0.6986349385624988,0.3013650614375012,0.10305794897786788
467,2022,2,66,51353,35877,15476,35514,LR,5874,0.6986349385624988,0.3013650614375012,0.1653995607366109
468,2022,2,66,51353,35877,15476,35514,PS,3207,0.6986349385624988,0.3013650614375012,0.09030241594863997
469,2022,2,66,51353,35877,15476,35514,EELV,3514,0.6986349385624988,0.3013650614375012,0.09894689418257589
470,2022,2,66,51353,35877,15476,35514,PCF,1057,0.6986349385624988,0.3013650614375012,0.02976291040153179
471,2022,2,66,51353,35877,15476,35514,DVG,958,0.6986349385624988,0.3013650614375012,0.026975277355409135
472,2022,2,66,51353,35877,15476,35514,DVD,2856,0.6986349385624988,0.3013650614375012,0.0804189896942051
